ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
21327,0.91083795,0.0076619512,0.17105621,0.19709554,0.005645545,0.007898476
21328,0.024278525,0.5627925,0.60126907,0.010674242,0.0059429393,0.005684093
21329,0.024816243,0.027592005,0.9741632,0.028996661,0.018908923,0.023256104
21330,0.68708384,0.012252857,0.033767637,0.9051713,0.014371749,0.017677803
21331,0.019798841,0.9803627,0.019333864,0.015783591,0.018256731,0.016596943
21332,0.025629068,0.91699773,0.17974626,0.007958866,0.0073466925,0.008968367
21333,0.95560527,0.017052814,0.13105191,0.044769663,0.0068807593,0.009737318
21334,0.9039188,0.058567017,0.37454253,0.009869813,0.011417499,0.009023605
21335,0.9633057,0.016943507,0.09763767,0.07170706,0.0066808057,0.00927673
21336,0.771598,0.018713802,0.023675712,0.7975653,0.012122876,0.0065084365
21337,0.9435025,0.01289347,0.018625077,0.19634366,0.008946668,0.010149796
21338,0.9553925,0.02907023,0.38950107,0.036964756,0.011144529,0.010620788
21339,0.9596781,0.015179737,0.15957558,0.028330596,0.011448282,0.009535024
21340,0.03257011,0.109904386,0.93150574,0.008834523,0.009861331,0.0108934725
21341,0.014848737,0.4594553,0.80057216,0.008104621,0.008029324,0.01034984
21342,0.0473616,0.065325506,0.9568643,0.018334366,0.010287237,0.01108021
21343,0.022317817,0.9819703,0.01862484,0.015919235,0.01868878,0.01594246
21344,0.061921757,0.023278123,0.9668317,0.01882533,0.0124256,0.014075301
21345,0.8702129,0.0335531,0.009453952,0.46867818,0.07535123,0.0055552037
21346,0.89209497,0.021146739,0.011108428,0.645717,0.011748104,0.009213008
21347,0.79372925,0.011148886,0.09918447,0.74491376,0.0079175625,0.0066979374
21348,0.33242252,0.08611596,0.01390487,0.7446803,0.47121927,0.014055908
21349,0.32169256,0.11623019,0.012624004,0.68029684,0.4928022,0.013713268
21350,0.93232936,0.01726273,0.0100252535,0.38451102,0.015636757,0.008307301
21351,0.058586054,0.026823401,0.9645769,0.016927961,0.012883751,0.012712375
21352,0.017124912,0.97930187,0.021768577,0.015802559,0.018219091,0.017094497
21353,0.9335648,0.14781496,0.096828386,0.010062134,0.012653452,0.007080685
21354,0.07304664,0.016837878,0.96782917,0.030356938,0.012074391,0.012098214
21355,0.8979844,0.013041604,0.014604577,0.5417931,0.009416535,0.009734339
21356,0.06894184,0.019358194,0.9688738,0.025514316,0.012151233,0.013136618
21357,0.53354734,0.019991037,0.058937173,0.94558877,0.01861654,0.011284765
21358,0.9621328,0.016744751,0.15024838,0.030880863,0.011024427,0.008815337
21359,0.96994126,0.037200555,0.03142758,0.027695464,0.015507963,0.012941697
21360,0.8468469,0.014371531,0.4935992,0.13191667,0.0050917636,0.005790619
21361,0.06355038,0.020117246,0.9670251,0.021226013,0.013711708,0.013635887
21362,0.07677979,0.03302408,0.9480632,0.011210016,0.010976228,0.010481968
21363,0.05948969,0.02055141,0.96749955,0.02018371,0.013934381,0.014762399
21364,0.8810845,0.017310198,0.010886825,0.5687158,0.011485996,0.009348031
21365,0.14019832,0.016436925,0.95694876,0.03416275,0.010707114,0.008438782
21366,0.19764066,0.93509114,0.017888445,0.024420636,0.010670206,0.0064035514
21367,0.86544985,0.015825624,0.028535789,0.6847494,0.0086320015,0.007244157
21368,0.14346188,0.9507194,0.016385563,0.013436336,0.011259144,0.0084521705
21369,0.8546451,0.6789405,0.015974892,0.07035745,0.1232146,0.013773738
21370,0.64683086,0.013623002,0.043980993,0.93952465,0.020151244,0.013594052
21371,0.29350203,0.03334163,0.03501028,0.8629367,0.4169609,0.018028716
21372,0.96956104,0.03642051,0.03515804,0.047238186,0.010334789,0.0062596253
21373,0.9353914,0.17580363,0.0060848314,0.08077618,0.1060791,0.015121424
21374,0.019838417,0.97482264,0.044016454,0.011626916,0.012498913,0.012178251
21375,0.9272115,0.06641785,0.0048305355,0.28584528,0.016027946,0.008405328
21376,0.04064464,0.16037387,0.90639913,0.010171382,0.008379471,0.007511402
21377,0.021873534,0.9798788,0.0154649615,0.015449003,0.024682572,0.016374178
21378,0.71418864,0.05359466,0.0071237995,0.74816257,0.018367136,0.0087038195
21379,0.071234144,0.019501511,0.8414562,0.94779336,0.03270224,0.037647918
21380,0.96605355,0.050757527,0.114275105,0.05175705,0.009158409,0.008298352
21381,0.7613441,0.014150151,0.01731484,0.8669341,0.018153647,0.013531626
21382,0.0557131,0.020720508,0.9660185,0.01949707,0.014302543,0.014623199
21383,0.94771343,0.017881367,0.014500833,0.2932214,0.011536939,0.0071071503
21384,0.83300877,0.020653447,0.014560572,0.705493,0.011130276,0.0073650414
21385,0.01295875,0.9520079,0.110797085,0.016132697,0.009618937,0.011895445
21386,0.053717993,0.2551612,0.08260293,0.052611038,0.62316906,0.017520102
21387,0.09247421,0.93615127,0.008463515,0.025932623,0.052597374,0.0065723984
21388,0.036049005,0.06511865,0.9554075,0.012308129,0.0105284,0.013109063
21389,0.048413,0.019811792,0.97410154,0.029379003,0.015151599,0.016045272
21390,0.027292099,0.03541487,0.9740805,0.02208921,0.016356744,0.019453458
21391,0.020520743,0.98018175,0.018782815,0.0281709,0.016938932,0.015050268
21392,0.02067419,0.98162866,0.017331788,0.019457307,0.017633704,0.017133446
21393,0.70452255,0.41725153,0.0043507973,0.36599243,0.13862993,0.01499417
21394,0.2984326,0.15237455,0.05127809,0.91926545,0.087547995,0.011680386
21395,0.02516489,0.03676323,0.97308064,0.021296447,0.016552936,0.02015669
21396,0.065868415,0.6735127,0.026635805,0.67703235,0.0289422,0.0071319933
21397,0.8986785,0.014298786,0.009959821,0.5281515,0.015990522,0.010581805
21398,0.27137312,0.013592318,0.41966188,0.9319155,0.011237607,0.017189788
21399,0.033609428,0.031336334,0.97318065,0.020214032,0.01631934,0.018559515
21400,0.060605533,0.96663475,0.017092608,0.036406152,0.011776844,0.009055119
21401,0.24349163,0.0071798353,0.727954,0.8756047,0.011677161,0.023378968
21402,0.122970864,0.027637478,0.22181822,0.97048235,0.05302932,0.021099584
21403,0.028941877,0.9751948,0.02334704,0.030352749,0.0146517325,0.008666873
21404,0.16995347,0.013207456,0.86290574,0.8759105,0.017645547,0.018041894
21405,0.06679644,0.014061968,0.9683691,0.02815604,0.014206049,0.01622725
21406,0.9458282,0.036327906,0.00960019,0.20315322,0.010980927,0.0058956696
21407,0.22302161,0.015837131,0.4015019,0.36623356,0.003954382,0.039614167
21408,0.66013455,0.049458995,0.014819649,0.8581552,0.017622732,0.00654408
21409,0.028457133,0.030348897,0.9768048,0.023159489,0.01938699,0.02302549
21410,0.030373786,0.033183157,0.9731554,0.01950835,0.017145576,0.019708391
21411,0.05177676,0.023006493,0.9723202,0.021820022,0.014518437,0.015651692
21412,0.02074189,0.9818947,0.01943939,0.01671898,0.018206991,0.016023034
21413,0.09313548,0.07860652,0.15855412,0.12729421,0.046201568,0.79351866
21414,0.017622814,0.97901696,0.023127617,0.014602996,0.017923974,0.015485667
21415,0.027504502,0.9791894,0.026129177,0.016328689,0.0129523,0.012321614
21416,0.9754993,0.03468893,0.03486479,0.03993119,0.013601393,0.009619846
21417,0.67169404,0.007548313,0.11906909,0.9189294,0.014234531,0.012820109
21418,0.9675245,0.020729776,0.0799064,0.024430549,0.01707845,0.01259916
21419,0.04950118,0.022028787,0.9710876,0.020892534,0.015304723,0.016414
21420,0.7166893,0.037853166,0.5977989,0.0386359,0.005236703,0.003309074
21421,0.9674106,0.015563288,0.019306276,0.11935593,0.014200767,0.00997957
21422,0.56273043,0.64355457,0.033390656,0.10255984,0.007688699,0.0033372606
21423,0.92358494,0.39731076,0.054573905,0.047501706,0.025317993,0.010381762
21424,0.06625849,0.37027022,0.035802573,0.8757269,0.028060302,0.017284967
21425,0.022947667,0.9792327,0.018879278,0.019610446,0.015503408,0.014439299
21426,0.008486094,0.8521216,0.113510676,0.011794454,0.072985336,0.010404735
21427,0.9713941,0.023524389,0.042999644,0.036544226,0.012015703,0.010857192
21428,0.6782606,0.017800279,0.029435368,0.8696411,0.0111446595,0.01432562
21429,0.021976914,0.968996,0.045791935,0.026888484,0.011051989,0.009401415
21430,0.9657,0.0529904,0.017047586,0.044758737,0.01108931,0.006853433
21431,0.55199873,0.014068078,0.055530287,0.93533605,0.01807924,0.012562896
21432,0.01481919,0.9744074,0.039692827,0.012622037,0.014138517,0.014428122
21433,0.02142705,0.9819593,0.01522258,0.020835185,0.019488068,0.016574133
21434,0.017521957,0.97401065,0.039128225,0.012534133,0.012831683,0.012933061
21435,0.97560275,0.029502656,0.034187283,0.06027595,0.01205872,0.0076305065
21436,0.021378916,0.9816459,0.01650381,0.019548947,0.019265192,0.016142199
21437,0.95930403,0.020233298,0.012699114,0.1623327,0.01567641,0.009423684
21438,0.01907175,0.9795482,0.023078661,0.014715287,0.016416293,0.015385446
21439,0.9370109,0.02590159,0.008253796,0.2097809,0.011657824,0.007595597
21440,0.030071242,0.28956592,0.84491307,0.007819148,0.0076964516,0.0072469288
21441,0.016917102,0.97986495,0.024060234,0.016638806,0.01715806,0.015657006
21442,0.096142456,0.14363292,0.04930593,0.20355304,0.6988726,0.021138966
21443,0.3377994,0.9421606,0.010498206,0.023748782,0.018436477,0.008630634
21444,0.9753268,0.022644296,0.07341844,0.040722616,0.010341175,0.008908609
21445,0.015542605,0.95330137,0.10743974,0.009526076,0.009082076,0.010798377
21446,0.02232704,0.98012674,0.018112086,0.015989449,0.01814916,0.01517053
21447,0.03080604,0.025792573,0.9757647,0.025164917,0.018841852,0.021926617
21448,0.0541998,0.79934746,0.014027554,0.03332247,0.23189993,0.00786484
21449,0.1962941,0.077970974,0.4812643,0.7016097,0.050618965,0.0058592856
21450,0.031490996,0.029746087,0.97553855,0.02691808,0.016153699,0.018013215
21451,0.8777584,0.023489485,0.15462837,0.48803517,0.006964758,0.004692471
21452,0.394929,0.041871753,0.76935697,0.011919885,0.011552571,0.0059295427
21453,0.033168614,0.03229973,0.528989,0.8754885,0.023092851,0.2494913
21454,0.8585061,0.013502893,0.015322438,0.64507556,0.010632513,0.008514068
21455,0.038543243,0.026561458,0.97410345,0.024197498,0.015868481,0.016826674
21456,0.017848454,0.97923845,0.02370581,0.015484168,0.016052078,0.016158042
21457,0.88974994,0.7650731,0.011769992,0.036039412,0.10063113,0.022899373
21458,0.2740258,0.02907406,0.13375513,0.97228336,0.043743555,0.015694883
21459,0.036033515,0.023862803,0.9727725,0.025804965,0.016382834,0.0183616
21460,0.96955,0.022347407,0.110054694,0.02118799,0.015582625,0.0114445165
21461,0.0169482,0.12624462,0.9465034,0.013691724,0.010899078,0.015058512
21462,0.018897973,0.98132986,0.018410616,0.019023536,0.01831039,0.016023185
21463,0.8853271,0.017295491,0.0114430925,0.5118157,0.009833366,0.008496697
21464,0.97095025,0.16223755,0.008134183,0.052182794,0.030293979,0.015936358
21465,0.057551987,0.97071284,0.015035022,0.012737415,0.015606633,0.01169684
21466,0.74505943,0.01415107,0.025529671,0.87732154,0.01435251,0.010433935
21467,0.889654,0.040549975,0.018097106,0.6262402,0.011354941,0.005700037
21468,0.025737664,0.026700415,0.9748677,0.027406683,0.018831978,0.0252816
21469,0.034212265,0.02241932,0.8885505,0.79447025,0.05122146,0.027469933
21470,0.97004277,0.020507982,0.18164606,0.027568359,0.011027868,0.011025128
21471,0.016321575,0.9795364,0.028614307,0.018423084,0.0143909175,0.015399517
21472,0.01946374,0.98097163,0.015586209,0.017607829,0.023991786,0.017190948
21473,0.016154146,0.38177118,0.84968305,0.010809466,0.008211398,0.010855409
21474,0.018826108,0.9807787,0.027573656,0.01702858,0.014850604,0.013960549
21475,0.97538084,0.027992647,0.038801007,0.04096213,0.016594741,0.011502969
21476,0.4283101,0.025954736,0.23786919,0.084125474,0.0063770227,0.10096375
21477,0.9144454,0.024550164,0.006371354,0.35395598,0.017960053,0.010190708
21478,0.029068597,0.03247475,0.9741287,0.02222175,0.01731264,0.020329272
21479,0.87204415,0.020143047,0.010455165,0.5378915,0.011743156,0.008303766
21480,0.30680522,0.1298955,0.014774401,0.71490073,0.18657452,0.0059581
21481,0.96256137,0.29005793,0.011363499,0.025349801,0.043493215,0.02335735
21482,0.91931856,0.010411557,0.11101684,0.17832477,0.0047082677,0.011137253
21483,0.92500186,0.016124785,0.01019897,0.38646176,0.011862742,0.0092281075
21484,0.9745959,0.019738244,0.04602136,0.04416452,0.016326845,0.010770826
21485,0.020784916,0.98239166,0.018804653,0.018377904,0.017267311,0.01673636
21486,0.9708356,0.017878722,0.026527854,0.062088836,0.012836788,0.011920749
21487,0.018520834,0.9827811,0.020848017,0.0180027,0.018391473,0.016991258
21488,0.9277982,0.015240202,0.012044964,0.34014,0.010181459,0.009956243
21489,0.9125517,0.015443059,0.011429379,0.44725326,0.011763993,0.007685094
21490,0.059339676,0.027938278,0.34946096,0.6605227,0.025092857,0.54655504
21491,0.141108,0.019397678,0.49812675,0.9603435,0.023678849,0.020536333
21492,0.017929869,0.9758941,0.030203879,0.012191975,0.015898803,0.013918064
21493,0.029133534,0.9823437,0.014527576,0.018112987,0.017674515,0.015648967
21494,0.024235826,0.98307437,0.015384052,0.02283173,0.018103028,0.017274966
21495,0.019835316,0.9808397,0.017571837,0.01676002,0.019641502,0.016992014
21496,0.04263515,0.04365757,0.95462906,0.028152121,0.009452996,0.008615254
21497,0.13516395,0.045975994,0.09242166,0.21331519,0.08829217,0.064032376
21498,0.7216312,0.010949673,0.09084363,0.8450445,0.012539641,0.0065025846
21499,0.9665327,0.018571462,0.016068745,0.097276576,0.012691738,0.010962612
21500,0.89853877,0.02339256,0.007237439,0.48239717,0.022698974,0.007922876
21501,0.50959414,0.037674066,0.011857673,0.88391554,0.18529253,0.01276314
21502,0.03631084,0.021802472,0.9755442,0.025034312,0.019446226,0.021875257
21503,0.033113852,0.023880525,0.9781447,0.031233164,0.017745264,0.020262184
21504,0.5765768,0.013389674,0.8378239,0.020804102,0.0076882252,0.0073724524
21505,0.020216933,0.98156893,0.022784622,0.024636377,0.017396912,0.012200199
21506,0.12267186,0.9644957,0.020815905,0.026446799,0.012389362,0.0071711554
21507,0.33366543,0.022609575,0.21706188,0.84762824,0.096251994,0.0074931956
21508,0.62278926,0.012552466,0.05756643,0.9178057,0.014405681,0.010842914
21509,0.9069017,0.012447924,0.016142517,0.46086764,0.008308912,0.011270701
21510,0.02137289,0.97984374,0.018262073,0.016615938,0.016687177,0.016530618
21511,0.92945826,0.013384534,0.01476747,0.40043,0.010529037,0.008619748
21512,0.015890516,0.98023933,0.024112783,0.018131645,0.019751705,0.01432653
21513,0.10202624,0.015902078,0.73557955,0.9361506,0.015807364,0.03317113
21514,0.8934501,0.0091398945,0.078858,0.5112884,0.006578808,0.0064169327
21515,0.02286298,0.98291564,0.015086353,0.024073182,0.018995004,0.016083645
21516,0.08954667,0.02487104,0.6897595,0.94574875,0.024030488,0.019453332
21517,0.41551954,0.015820902,0.14036329,0.9563842,0.018983368,0.013039426
21518,0.108056836,0.018170772,0.9499602,0.017072558,0.010714991,0.0103695905
21519,0.69280255,0.011123598,0.036903694,0.92997885,0.021635292,0.016191088
21520,0.02037315,0.98076046,0.019111365,0.016360197,0.017898425,0.016855475
21521,0.01663088,0.97069675,0.039942827,0.012410851,0.012279629,0.014634773
21522,0.02226337,0.9823527,0.016146448,0.020703893,0.01781389,0.017827017
21523,0.89724135,0.031653125,0.0063792774,0.50489575,0.018816764,0.006546254
21524,0.015738336,0.29310116,0.879422,0.008707445,0.009661033,0.010458954
21525,0.019501876,0.9794763,0.022793252,0.015241735,0.016077103,0.015778467
21526,0.021749124,0.9812866,0.017305188,0.017628314,0.018219579,0.015949188
21527,0.97367996,0.024611793,0.03646103,0.048535764,0.012115398,0.009172206
21528,0.017866058,0.97937894,0.028157314,0.01516726,0.0144702485,0.015126836
21529,0.020517986,0.98115885,0.016474016,0.021665528,0.01870797,0.01614669
21530,0.6613256,0.02883154,0.012644169,0.88223684,0.067732655,0.008809939
21531,0.19023612,0.017744716,0.0851521,0.9268751,0.022013225,0.108713076
21532,0.8919282,0.02339253,0.46416634,0.04211158,0.0075709615,0.0055340915
21533,0.54632664,0.6407419,0.10131375,0.049507704,0.006674041,0.004248428
21534,0.6702764,0.014234798,0.035698794,0.88502234,0.013360126,0.009681777
21535,0.9420536,0.01846481,0.3107492,0.02047967,0.010135247,0.008456403
21536,0.7182352,0.02144684,0.01877192,0.793711,0.012312778,0.010291652
21537,0.21261877,0.049931373,0.8766533,0.013806405,0.0121208485,0.0047469116
21538,0.045160506,0.03758505,0.96364367,0.0140855685,0.012382246,0.014732725
21539,0.96459323,0.027486753,0.22582817,0.022992648,0.011695423,0.008518203
21540,0.93745,0.015050538,0.015110014,0.3105206,0.008701042,0.0094662085
21541,0.07921179,0.051735234,0.15981789,0.41405457,0.04455459,0.7747835
21542,0.021563908,0.98117846,0.02482109,0.017016117,0.015633687,0.013801543
21543,0.06172343,0.15408783,0.38952965,0.04407637,0.4418089,0.024507208
21544,0.15681365,0.123515464,0.30192083,0.07755379,0.4244887,0.009269087
21545,0.94392,0.03718347,0.011824053,0.3133276,0.009161629,0.0068754796
21546,0.030226102,0.976982,0.032284494,0.012750481,0.015210204,0.011677062
21547,0.019888468,0.979832,0.02124235,0.016135378,0.01725373,0.015570507
21548,0.63462424,0.06308546,0.0065855,0.8052049,0.06507727,0.007240643
21549,0.66049767,0.011253413,0.14682499,0.9051729,0.012101686,0.008529305
21550,0.9524445,0.011542606,0.032344125,0.18360704,0.007429448,0.008281508
21551,0.13331959,0.030590871,0.43788627,0.96286863,0.07173974,0.014818667
21552,0.020663626,0.92824095,0.16290829,0.007093395,0.009296762,0.008422494
21553,0.82153803,0.38935548,0.19304098,0.11925982,0.018998368,0.0045469515
21554,0.044707324,0.020673282,0.9749824,0.025488872,0.01725703,0.017994085
21555,0.6454371,0.0094649205,0.70826745,0.032213204,0.008377799,0.0063616233
21556,0.8993359,0.017880991,0.009707111,0.49746376,0.013053204,0.008895677
21557,0.06617026,0.21113062,0.05163896,0.20644419,0.68179107,0.015801912
21558,0.017874276,0.98044074,0.021211753,0.016619725,0.017833423,0.016046928
21559,0.3655258,0.019562438,0.096716,0.93435967,0.07147084,0.008939599
21560,0.33669448,0.032869272,0.060485423,0.95616513,0.029286966,0.011594406
21561,0.045060087,0.03830739,0.59739614,0.9547904,0.05146089,0.033270285
21562,0.9731295,0.037924413,0.040817536,0.03338142,0.014195635,0.009844016
21563,0.36017066,0.011403015,0.28531593,0.95778155,0.01807738,0.0152449915
21564,0.38106963,0.04922734,0.02459096,0.8576461,0.31401902,0.015144549
21565,0.93842274,0.05282751,0.15614448,0.023227846,0.0069900025,0.0058001997
21566,0.08432104,0.971659,0.024534887,0.012125555,0.01724559,0.010153341
21567,0.8900937,0.023602432,0.012725942,0.56017774,0.016217025,0.0050277533
21568,0.02260385,0.35155755,0.8003289,0.0068992004,0.0075565367,0.007876535
21569,0.9656685,0.026557932,0.057593964,0.042894043,0.008419914,0.0064851074
21570,0.8005633,0.051485453,0.5318005,0.019765591,0.005389506,0.0049145147
21571,0.016312009,0.9748452,0.020077636,0.06636099,0.028680405,0.012801314
21572,0.9378844,0.07769115,0.00556449,0.2866027,0.02117927,0.006536388
21573,0.046355337,0.020604445,0.9723024,0.023027832,0.016710352,0.018015647
21574,0.831276,0.017587624,0.0106848935,0.7833382,0.018835915,0.01071154
